tweet_id,airline_sentiment,is_reply,reply_count,retweet_count,text,tweet_coord,tweet_created,tweet_location,user_timezone,index1,text_extended,text_extended_final
927204500762480641,negative,True,0,0,"@CatyArevalo @AAespanol @AmericanAir Podría @Iberia echar una mano en aras de la alianza @traveloneworld Digo yo, vamos.",,2017-05-11 16:02:00,,Madrid,927204500762480641,"@CatyArevalo @AAespanol @AmericanAir Podría @Iberia echar una mano en aras de la alianza @traveloneworld Digo yo, vamos.","@CatyArevalo @AAespanol @AmericanAir Podría @Iberia echar una mano en aras de la alianza @traveloneworld Digo yo, vamos."
941288133966123008,negative,True,0,0,@Iberia Te  demuestro que vendiais mientras españoles sin cenar ni dormir.?. https://t.co/DiYH1Y3tb7,,2017-12-14 12:45:00,,,941288133966123008,@Iberia Te  demuestro que vendiais mientras españoles sin cenar ni dormir.?. https://t.co/DiYH1Y3tb7,@Iberia Te  demuestro que vendiais mientras españoles sin cenar ni dormir.?. https://t.co/DiYH1Y3tb7
945247219816566784,negative,True,0,0,@Iberia Meterme las maletas en el avión de la 13.00. Están todavía en Turin,,2017-12-25 10:57:00,,Madrid,945247219816566784,@Iberia Meterme las maletas en el avión de la 13.00. Están todavía en Turin,@Iberia Meterme las maletas en el avión de la 13.00. Están todavía en Turin
936052933342449664,negative,True,0,0,@Iberia @Iberia  fueron 8 millones que pague en tiquetes ósea que son la única en el mundo que no devuelve dinero y… https://t.co/oMoxxfNi7w,,2017-11-30 02:03:00,,,936052933342449664,@Iberia @Iberia  fueron 8 millones que pague en tiquetes ósea que son la única en el mundo que no devuelve dinero y tampoco deja utilizar los tiquetes y tengo pruebas de lo que hablo https://t.co/4Zaz7KccvG,@Iberia @Iberia  fueron 8 millones que pague en tiquetes ósea que son la única en el mundo que no devuelve dinero y tampoco deja utilizar los tiquetes y tengo pruebas de lo que hablo https://t.co/4Zaz7KccvG
925038345222225922,negative,True,0,0,"@SamsungEspana @Iberia Hola, por motivos familiares me perdí el vuelo :( soy uno de los fijos de @iberia en ese vue… https://t.co/oi9uSQK7i4",,2017-10-30 16:35:00,,Madrid,925038345222225922,"@SamsungEspana @Iberia Hola, por motivos familiares me perdí el vuelo :( soy uno de los fijos de @iberia en ese vuelo ojala pudieseis hacer una excepción","@SamsungEspana @Iberia Hola, por motivos familiares me perdí el vuelo :( soy uno de los fijos de @iberia en ese vuelo ojala pudieseis hacer una excepción"
935026881904209921,neutral,False,0,0,"Con @Iberia, mi destino a un solo click. ¡Deseadme suerte! #HolaColombia. Hola 79 destinos europeos al mejor precio https://t.co/XAnEnzKvha",,2017-11-27 06:05:00,,Mexico City,935026881904209921,"Con @Iberia, mi destino a un solo click. ¡Deseadme suerte! #HolaColombia. Hola 79 destinos europeos al mejor precio https://t.co/XAnEnzKvha","Con @Iberia, mi destino a un solo click. ¡Deseadme suerte! #HolaColombia. Hola 79 destinos europeos al mejor precio https://t.co/XAnEnzKvha"
940703417902694401,negative,False,0,0,La huelga de pilotos de Ryanair en Irlanda amenaza con extenderse a más países https://t.co/G9C94t7evc vía @elpais_economia,,2017-12-12 22:02:00,"Málaga, España",,940703417902694401,ERROR,La huelga de pilotos de Ryanair en Irlanda amenaza con extenderse a más países https://t.co/G9C94t7evc vía @elpais_economia
945028353677058048,neutral,True,0,0,@Iberia venimos desplazados a Madrid desde Lleida. nos han reubicado en el avión que sale a las 22h desde Barajas,,2017-12-24 20:28:00,,,945028353677058048,@Iberia venimos desplazados a Madrid desde Lleida. nos han reubicado en el avión que sale a las 22h desde Barajas,@Iberia venimos desplazados a Madrid desde Lleida. nos han reubicado en el avión que sale a las 22h desde Barajas
936181260556398592,negative,True,0,0,@AlboBajjali @Iberia A que resulta muy gratificante cuando una empresa se preocupa por sus clientes @AlboBajjali ?… https://t.co/WM75TKAT1U,,2017-11-30 10:33:00,,Madrid,936181260556398592,@AlboBajjali @Iberia A que resulta muy gratificante cuando una empresa se preocupa por sus clientes @AlboBajjali ? con @amovens no recibí una resolución como te dio a ti Iberia.,@AlboBajjali @Iberia A que resulta muy gratificante cuando una empresa se preocupa por sus clientes @AlboBajjali ? con @amovens no recibí una resolución como te dio a ti Iberia.
941271667203960832,positive,False,0,0,Hoy hace 90 años que Iberia levantó el vuelo y unió Madrid y Barcelona https://t.co/5W99mlv8Hi,,2017-12-14 11:40:00,,,941271667203960832,Hoy hace 90 años que Iberia levantó el vuelo y unió Madrid y Barcelona https://t.co/5W99mlv8Hi,Hoy hace 90 años que Iberia levantó el vuelo y unió Madrid y Barcelona https://t.co/5W99mlv8Hi
927256628566659074,negative,True,0,0,"@Iberia Tengo un email de ""Su reserva se ha realizado correctamente"" y absolutamente nada diciendo que el pago ha s… https://t.co/1qL4nvam67",,2017-05-11 19:29:00,,Madrid,927256628566659074,"@Iberia Tengo un email de ""Su reserva se ha realizado correctamente"" y absolutamente nada diciendo que el pago ha sido cancelado. Por que @Iberia?","@Iberia Tengo un email de ""Su reserva se ha realizado correctamente"" y absolutamente nada diciendo que el pago ha sido cancelado. Por que @Iberia?"
936052395263561728,negative,True,0,0,@Iberia El tema es que  debieron ser honestos. Desde el primer día no enviar un correo desde su empresa diciendo qu… https://t.co/7xrg04Ip3c,,2017-11-30 02:00:00,,,936052395263561728,@Iberia El tema es que  debieron ser honestos. Desde el primer día no enviar un correo desde su empresa diciendo que pagando penalidad podía utilizar los tirites cuando quisiera y ahora que los quiero utilizar pagando la penalidad dicen que da fecha ya es,@Iberia El tema es que  debieron ser honestos. Desde el primer día no enviar un correo desde su empresa diciendo que pagando penalidad podía utilizar los tirites cuando quisiera y ahora que los quiero utilizar pagando la penalidad dicen que da fecha ya es
937015586621706241,neutral,False,0,0,"#startup Jaime Rodríguez de Santiago asume el mercado alemán para BlaBlaCar Iberia https://t.co/YPoNv3n8O9

La red… https://t.co/zDBCsSaCjl",,2017-02-12 17:48:00,,Europe/Madrid,937015586621706241,"#startup Jaime Rodríguez de Santiago asume el mercado alemán para BlaBlaCar Iberia https://t.co/YPoNv3n8O9

La red social de viajes BlaBlaCar ha anunciado que Jaime Rodríguez de Santiago, el hasta ahora Country Manager de la compañía para España y Portugal, ocupará el cargo de …","#startup Jaime Rodríguez de Santiago asume el mercado alemán para BlaBlaCar Iberia https://t.co/YPoNv3n8O9

La red social de viajes BlaBlaCar ha anunciado que Jaime Rodríguez de Santiago, el hasta ahora Country Manager de la compañía para España y Portugal, ocupará el cargo de …"
935269244689895426,neutral,False,0,0,"Así fue el accidente del vuelo 5022 de Spanair, el más letal en España en 2 décadas [VIDEO] https://t.co/mjI3lqhxoC",,2017-11-27 22:08:00,,Pacific Time (US & Canada),935269244689895426,"Así fue el accidente del vuelo 5022 de Spanair, el más letal en España en 2 décadas [VIDEO] https://t.co/mjI3lqhxoC","Así fue el accidente del vuelo 5022 de Spanair, el más letal en España en 2 décadas [VIDEO] https://t.co/mjI3lqhxoC"
950436578631053313,neutral,True,0,0,"@farmagemma ¡LOTERÍA! ¡LOOOOTERÍÍÍÍÍAAAA! ¡Compra la lotería de Ryanair y dale un capricho a tu novia, salao! ¿Un cigarrito electrónico?",,2018-08-01 18:38:00,,Madrid,950436578631053313,"@farmagemma ¡LOTERÍA! ¡LOOOOTERÍÍÍÍÍAAAA! ¡Compra la lotería de Ryanair y dale un capricho a tu novia, salao! ¿Un cigarrito electrónico?","@farmagemma ¡LOTERÍA! ¡LOOOOTERÍÍÍÍÍAAAA! ¡Compra la lotería de Ryanair y dale un capricho a tu novia, salao! ¿Un cigarrito electrónico?"
943108830841528323,negative,True,0,0,"@SirChandlerBlog ejem, ejem........web Iberia... LEVEL Francia...... de nada.... ;-) https://t.co/9Q3wfeYxZL",,2017-12-19 13:20:00,,,943108830841528323,"@SirChandlerBlog ejem, ejem........web Iberia... LEVEL Francia...... de nada.... ;-) https://t.co/9Q3wfeYxZL","@SirChandlerBlog ejem, ejem........web Iberia... LEVEL Francia...... de nada.... ;-) https://t.co/9Q3wfeYxZL"
935517639274790912,negative,False,0,0,"Con @Iberia, mi destino a un solo click. ¡Deseadme suerte! #HolaColombia. Hola 79 destinos europeos al mejor precio https://t.co/M99xvPyklg",,2017-11-28 14:36:00,,Central Time (US & Canada),935517639274790912,"Con @Iberia, mi destino a un solo click. ¡Deseadme suerte! #HolaColombia. Hola 79 destinos europeos al mejor precio https://t.co/M99xvPyklg","Con @Iberia, mi destino a un solo click. ¡Deseadme suerte! #HolaColombia. Hola 79 destinos europeos al mejor precio https://t.co/M99xvPyklg"
934091632751923200,neutral,True,0,0,"@Iberia Estimados estoy tratando de obtener un certificado de viaje que realicé con ustedes, pero me contacto al co… https://t.co/FUSXG44gnH",,2017-11-24 16:09:00,,,934091632751923200,"@Iberia Estimados estoy tratando de obtener un certificado de viaje que realicé con ustedes, pero me contacto al correo clasica@iberia.es;  con el número de Iberia plus que piden que uno obtenga y me sigue respondiendo un mensaje automático que me pide el","@Iberia Estimados estoy tratando de obtener un certificado de viaje que realicé con ustedes, pero me contacto al correo clasica@iberia.es;  con el número de Iberia plus que piden que uno obtenga y me sigue respondiendo un mensaje automático que me pide el"
943222628290088961,positive,False,0,0,Iberia Plus cumple 25 años. Queremos celebrarlo contigo de una manera muy especial. Elige tu número favorito y... ¡… https://t.co/IxmNhK38Rf,,2017-12-19 20:52:00,,,943222628290088961,Iberia Plus cumple 25 años. Queremos celebrarlo contigo de una manera muy especial. Elige tu número favorito y... ¡prepárate para ganar! https://t.co/zu3MRS8yj7,Iberia Plus cumple 25 años. Queremos celebrarlo contigo de una manera muy especial. Elige tu número favorito y... ¡prepárate para ganar! https://t.co/zu3MRS8yj7
943035749238300672,positive,False,0,0,Iberia apuesta por Cataluña y prevé arañar cuota al AVE con el nuevo 'puente aéreo'  ?  https://t.co/VKBZLTuG9C,,2017-12-19 08:30:00,,Madrid,943035749238300672,Iberia apuesta por Cataluña y prevé arañar cuota al AVE con el nuevo 'puente aéreo'  ?  https://t.co/VKBZLTuG9C,Iberia apuesta por Cataluña y prevé arañar cuota al AVE con el nuevo 'puente aéreo'  ?  https://t.co/VKBZLTuG9C
937633234808164353,positive,False,0,0,"Volviendo a casa después de un fin de semana perfecto ???
Gracias @Iberia 
#Iberia #Airbus #A319 #Aviation #Travel… https://t.co/OHZKFmNft4",,2017-04-12 10:42:00,,,937633234808164353,"Volviendo a casa después de un fin de semana perfecto ???
Gracias @Iberia 
#Iberia #Airbus #A319 #Aviation #Travel #IdemDelta https://t.co/vH2AEdapwI","Volviendo a casa después de un fin de semana perfecto ???
Gracias @Iberia 
#Iberia #Airbus #A319 #Aviation #Travel #IdemDelta https://t.co/vH2AEdapwI"
945511734781136896,negative,True,0,0,"@Lucash15 @MonicaD_2016 @marianorecalde La low cost son lo peor del capitalismo, tienen sus bases en países con las… https://t.co/Bri5b90QO6",,2017-12-26 04:28:00,,,945511734781136896,"@Lucash15 @MonicaD_2016 @marianorecalde La low cost son lo peor del capitalismo, tienen sus bases en países con las peores legislaciones laborales
https://t.co/FcKWIevamF","@Lucash15 @MonicaD_2016 @marianorecalde La low cost son lo peor del capitalismo, tienen sus bases en países con las peores legislaciones laborales
https://t.co/FcKWIevamF"
937409609576435713,negative,False,0,0,"Saliendo de Madrid... 

#Iberia #SierraNorte #LaCabrera #TakeOff https://t.co/lsC0TdrJMn",,2017-03-12 19:54:00,,Belgrade,937409609576435713,"Saliendo de Madrid... 

#Iberia #SierraNorte #LaCabrera #TakeOff https://t.co/lsC0TdrJMn","Saliendo de Madrid... 

#Iberia #SierraNorte #LaCabrera #TakeOff https://t.co/lsC0TdrJMn"
935470924706603008,positive,False,0,0,"#Iberia inaugura nuevo espacio #Premium en aeropuerto de #Madrid

https://t.co/Z2gqKtkjb0 https://t.co/7MtqQBQi2V",,2017-11-28 11:30:00,,,935470924706603008,"#Iberia inaugura nuevo espacio #Premium en aeropuerto de #Madrid

https://t.co/Z2gqKtkjb0 https://t.co/7MtqQBQi2V","#Iberia inaugura nuevo espacio #Premium en aeropuerto de #Madrid

https://t.co/Z2gqKtkjb0 https://t.co/7MtqQBQi2V"
937603819088830464,neutral,False,0,0,Yo el sábado embarcando en Ryanair. #Escocia https://t.co/N9EEvZBBFw,,2017-04-12 08:45:00,,Madrid,937603819088830464,Yo el sábado embarcando en Ryanair. #Escocia https://t.co/N9EEvZBBFw,Yo el sábado embarcando en Ryanair. #Escocia https://t.co/N9EEvZBBFw
936344223766466560,neutral,True,0,0,@Ryanair Alicante,,2017-11-30 21:20:00,,Casablanca,936344223766466560,@Ryanair Alicante,@Ryanair Alicante
932945990759452672,positive,False,0,0,Ryanair busca convertirse en el “Amazon de los viajes” desde sus oficinas en Madrid https://t.co/oxBWPeokz6 https://t.co/2MBeSFqr41,,2017-11-21 12:17:00,,Caracas,932945990759452672,Ryanair busca convertirse en el “Amazon de los viajes” desde sus oficinas en Madrid https://t.co/oxBWPeokz6 https://t.co/2MBeSFqr41,Ryanair busca convertirse en el “Amazon de los viajes” desde sus oficinas en Madrid https://t.co/oxBWPeokz6 https://t.co/2MBeSFqr41
933686312099614720,negative,True,0,0,"@laverde1976 @Avianca En Iberia me han robado, en United me han perdido la maleta, en American se les dañó un avión… https://t.co/kXEQtwZ9jT",,2017-11-23 13:18:00,,Bogota,933686312099614720,"@laverde1976 @Avianca En Iberia me han robado, en United me han perdido la maleta, en American se les dañó un avión. Sé que son casos puntuales, pero jamás me ha pasado con Avianca. Me eché el quereme, digo.","@laverde1976 @Avianca En Iberia me han robado, en United me han perdido la maleta, en American se les dañó un avión. Sé que son casos puntuales, pero jamás me ha pasado con Avianca. Me eché el quereme, digo."
937687720641560576,negative,True,0,0,"@diegosaez En algún momento si, contra Iberia para mi fue lo peor.. antes de eso siempre lo banque. Y contra Iberia… https://t.co/UBiin6ZYGr",,2017-04-12 14:19:00,,Amsterdam,937687720641560576,"@diegosaez En algún momento si, contra Iberia para mi fue lo peor.. antes de eso siempre lo banque. Y contra Iberia me.emputecio más por la conferencia de prensa.. pero no le voy a seguir pegando por todo si ya es pasado.. y este colo colo ya se levantó ,","@diegosaez En algún momento si, contra Iberia para mi fue lo peor.. antes de eso siempre lo banque. Y contra Iberia me.emputecio más por la conferencia de prensa.. pero no le voy a seguir pegando por todo si ya es pasado.. y este colo colo ya se levantó ,"
937301781016694784,positive,False,0,0,"Ya en España!!! Pero he perdido el avión a Mallorca y me toca esperar 3 horas al próximo. Sin embargo, @Iberia lo ha hecho muy bien! ?",,2017-03-12 12:45:00,,Madrid,937301781016694784,"Ya en España!!! Pero he perdido el avión a Mallorca y me toca esperar 3 horas al próximo. Sin embargo, @Iberia lo ha hecho muy bien! ?","Ya en España!!! Pero he perdido el avión a Mallorca y me toca esperar 3 horas al próximo. Sin embargo, @Iberia lo ha hecho muy bien! ?"
944643599660183556,positive,True,0,0,"@Iberia 
Yo trabaje con ustedes en Venezuela feliz Navidad https://t.co/DUEPM6ebFU",,2017-12-23 18:59:00,,,944643599660183556,ERROR,"@Iberia 
Yo trabaje con ustedes en Venezuela feliz Navidad https://t.co/DUEPM6ebFU"
942366463230447616,neutral,True,0,0,"@eugeniomgarcia Gestor Comunicación y Relaciones Externas en CCEP Iberia, nos explica el reto conseguido por los 16… https://t.co/UJ6894laFA",,2017-12-17 12:10:00,,Madrid,942366463230447616,"@eugeniomgarcia Gestor Comunicación y Relaciones Externas en CCEP Iberia, nos explica el reto conseguido por los 167 empleados participantes en la #CarreradelasEmpresas #Ambasador #Runners https://t.co/F53ld1Io2a","@eugeniomgarcia Gestor Comunicación y Relaciones Externas en CCEP Iberia, nos explica el reto conseguido por los 167 empleados participantes en la #CarreradelasEmpresas #Ambasador #Runners https://t.co/F53ld1Io2a"
933096742366482432,neutral,False,0,0,"Con @Iberia, mi destino a un solo click. ¡Deseadme suerte! #HolaColombia. Hola 79 destinos europeos al mejor precio https://t.co/Z48VCkuaLL",,2017-11-21 22:16:00,,Zagreb,933096742366482432,"Con @Iberia, mi destino a un solo click. ¡Deseadme suerte! #HolaColombia. Hola 79 destinos europeos al mejor precio https://t.co/Z48VCkuaLL","Con @Iberia, mi destino a un solo click. ¡Deseadme suerte! #HolaColombia. Hola 79 destinos europeos al mejor precio https://t.co/Z48VCkuaLL"
941988034567909377,neutral,False,0,0,Oportunidad para recordarle a tanto antisindicalista indignado en Colombia que en Europa la huelga en transporte aé… https://t.co/1ExbEzzaej,,2017-12-16 11:07:00,,Eastern Time (US & Canada),941988034567909377,"Oportunidad para recordarle a tanto antisindicalista indignado en Colombia que en Europa la huelga en transporte aéreo es legal y por cierto, los pasajes son más baratos. Por eso estamos como estamos y nos encanta ser serviles. https://t.co/kKIliDLVPU","Oportunidad para recordarle a tanto antisindicalista indignado en Colombia que en Europa la huelga en transporte aéreo es legal y por cierto, los pasajes son más baratos. Por eso estamos como estamos y nos encanta ser serviles. https://t.co/kKIliDLVPU"
